,hashtag,tweet_id,image_path,body_text,text_with_OCR
22,caresact,1247241524993236996,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8VFLzXkAQyOXM.jpg,"Join @AARPWV for a Tele-Town Hall event with @Sen_JoeManchin to discuss the #CARESAct Stimulus package and a host of #COVID19 topics at 1 p.m., Tuesday., April 7. The event will stream live online; register to join the call list here: https://t.co/T0fgfYTkao https://t.co/Wh9csvuTHy","A

rans

ce fF

G

D

Coronavirus In West Virginia

TeleTown Hall

YOUR MONEY HEALTH

4A

AARP

Seon J

eal

West Virginia

I

AN
"
23,caresact,1247243274185773062,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8ZJb5WAAAl_Go.jpg,"Tune in April 6th, 8th &amp; 10th for #COVID19 updates from 
@DrKhaldun Chief Medical Executive &amp; Chief Deputy Director for @MichiganHHS

Join the conversation 7pm- 9pm | Call (313) 778-7600

#caresact2020 #caresact
#Pray #michigan
#Coronavirus
#Socialdistancing
#StayHomeStaySafe https://t.co/8kKQygU4eA","10

SUPE

RSTATION

THE LAVONIA PERRYMAN SHOW

VRELOOME 18H MORLD

Tune in april 6th 85 10th For COWID19 update from

Dr Joneigh 5 haldan Chief Medleal xeeculive and Chiat

Deputy Diector for Health forthe Michigan Departaien of

Weal and Munaan Services

apminis renee

dibs

ral

6

910am

e

Estat
"
24,caresact,1247244917014921217,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8apEfXQAM82Fy.jpg,[Webcast] ADP Workplace Spotlight (Recording): COVID-19 #CARESact and other Legislative Updates and the Impact to Employers https://t.co/XQ7dEVFARj  https://t.co/f6o4RUqTD1 https://t.co/KYDTXsEVk7,"aN

Praett

rtd

T3y

err

ry

Ht

IN

e

a

PPP

rere

N

rr

N

N

NG

rett

uy

Ts

eerie vee
"
25,caresact,1247249242097422337,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8dxFkWoAAYusM.jpg,"Federal Stimulus Effect on Puerto Rico virtual panel on Facebook Live this Thursday. From 2:30 to 4pm. (Mostly in Spanish). https://t.co/aoWAubPsNr 
#PuertoRico #empresarismo #covidresponse #CARESAct  #SBAloans https://t.co/b9wIw8H2Wl","c

Rep Alexandria

ELESTIMULO

OcasioCortez

FEDERAL Y SU

e

 Ramphis Castro

Empresario

APLICACION A

Inversionista y

ae

uF

Filantropo

PUERTO RICO

Nerma Albertorio

Fundadora y Directora

iCUALES SON LAS

Ejecutiva del Centro para

NECESIDADES DE LOS

Emprendedores

INDIVIDUOS COMUNIDADES

Adi Martinez

Y PEQUENAS EMPRESAS EN

LAISLA2

i

Analista Senior Puerto

Rico Oxfam America y

os

ee

Fundadora de FURIA Inc

Jueves 9 de abril de 2020

Al

230 PM  400PM

Mairym RamosSalinas

Panel Virtual via Facebook Live

Boricuas Unidosenla Diaspora

Area Director Puerto Rico SEIU

httpswwwfacebookcomBUDPRS

Arturo Massol

Organizado por

Director Ejecutivo

aft

ir

de Casa Pueblo

al

Oy

1

OL ULER ery

Rep Manuel Natal

Ese

Auspiciado por

hy

e

i

Edil Sepulveda

LED

Moderador Cofundador de

SEIU

Boricuas Unidos en la Diaspora

shure

Ss
"
26,caresact,1247238019259736078,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8UWSCXgAUaZ5_.jpg,"In addition to many of the well known loan programs, such as the Payment Protection Program and Economic Injury Disaster Loan, the #SBA has allowed for certain subsidies on loans guaranteed by the SBA.  
https://t.co/N8cOW4I0tj
#caresact #covid19impact #smallbusinessrelief https://t.co/eztbdOI9f3","be ve

il
"
27,caresact,1247249585027899393,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8e05-WkAY_8Os.jpg,"#ConstructionLaw - #COVID19 Impacts- The #CARESAct and the Construction Industry"" by #NPLaw's David McCallum and Eric Biesecker

Read more here: https://t.co/4VQp4kjfwL https://t.co/gFJGUTfthV","Insight

ei

COVID19 Impacts

The CARES Act and the

Construction Industry

ts

David McCallum and Eric Biesecker
"
28,caresact,1247243861300314112,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8ZrpNWsAE_DeC.jpg,"One thing is clear. You can’t get both a small business loan under the PPP and also claim a tax credit. Which is better? It’s one of those annoying “it depends.” 
 #caresact #taxcredit #sbaloan #irs https://t.co/8G6fWeDP6O https://t.co/4Co2ILT8OF","ae

rs

pare Ni

om

ae ae

a

oy

Aty

ee
"
29,caresact,1247242517067771906,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8YdazXQAYjcjT.jpg,"Join the @SBA_EasternPA office, @SBAgov, + Widener SBDC for our “Navigating the CARES Act Pt. 1” webinar this week re: Paycheck Protection Program (PPP) and Changes to EIDL.

🗓 WED 4/8
⏰ 10 a.m.
💰NO COST 
🔗https://t.co/ZH7n32dkIV

#WidenerSBDC #SBA #CARESAct https://t.co/ciS52iqE0h","aa ace f

Federal Stimulus Programs for Small Businesses

ORR 7 eta

PER We nto

a

Ae

ee

34

POWERED BY

2

te

y SBDC

a

A

At

ae

Neem tLd

ieee ers

ces

Economic Perr to Bolster your Business
"
30,caresact,1247235898309304320,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8R1--XkAU2_Gn.jpg,"@ChrisMarsicano, @FitzEdPolicy, and I responded to the #CARESAct and the blind spot of not including private student loan debt in relief measures.  

Check it out posted on the @UpjohnInstitute website.

https://t.co/wwejWp8hpb

Special thanks to @rkelchen and Brad Hershbein. https://t.co/YZF1WAgNJ8","HOME RESEARCH HIGHLIGHTS

Congress CARES but Private Student Loan Debt Remains

Blind Spot in the COVID19 Relief Package

NE 20

Related

ld

Jaane

Information

SU ese Name Une ee etna Une EMO erm ee

DS

borrowers with private student loans Lowincome racial minority and first

wr

Student Loans and the Dynamics

Pasa

generation students disproportionately borrow from private tenders The

A

complete lack of private student loan debt relief in the CARES Act works against

NN

Contact

Tea a Cue ee C EN eure LCE Ree Ree

Information

Ra ecu kere

BQ Justin Carine

The CARES Act offers relief for those with public federallyheid student loan debt primarily by suspending payments on

CS EE Comes tac nace ume oct ae Cee a ere eeu ec Ounce

temporarily halts wage and income garnishment and counts the periods of these suspensions as progress towards

eventual forgiveness for those enrolled in the Public Service Loan Forgiveness PSLF program Despite generous support

and protections for those with federal student loans there are zero protections for those with private student loans

es

at nas

tt
"
31,caresact,1247222898869374976,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8GnZtWkAEF62d.jpg,.@TheRevAl is breaking down what the Black community needs to know about the #CARESAct! #EssenceCaresAct #EssenceoftheMatter https://t.co/SAq3OCnxIV https://t.co/LRj09g30hM,"VV OY

ESSENCE

eM

CARES Act

VIRTUAL SESSION

om

1

om

37
"
32,caresact,1247237648579735552,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8UCAzWkAAzBOh.jpg,"Starting March 13th, all federal student loan payments will be placed on hold until September 30th to ease the financial burden of student loan borrowers due to the COVID-19 outbreak. 📌Interest will not be accrued during this time.

#CARESAct #StudentLoans https://t.co/W4Nk57gP9g","CARES ACT

RS are mele lary

Fos

on hold

a a

wwwDocupopco
"
33,caresact,1247235847386050560,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8SI_tUYAEFsYf.jpg,Have questions about the #CARESAct #PaycheckProtectionProgram? The team at Mulligan Funding is here to support you. Check out our FAQ resource for answers to some of the most frequently asked questions. https://t.co/UGjq3UyzEf https://t.co/YF8kTZybhQ,"V0

The CARES Act

Paycheck Protection

Program FAQs
"
34,caresact,1247227581230768128,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8Jiw6UEAASwJa.jpg,"Webinar starts in just a few hours. 1pm pst/4pm est

Learn the ins and outs of #EmergecyAid from these experts from @edquityapp and @Trellis_Company. Be prepared for when the billions from #CARESAct get to campus. 

Register: https://t.co/xbmK23HTwB https://t.co/jJXKifEEYa","JOIN OUR 46

ro

lm

ae

A

WEBINAR ON

aa

Y

y

Swipe Student Leader

Kendyl Lewis

Milt aes

Bryan Ashton

ane all

Georgia College

Buel m eens aN

tole iayg

featuring

Register at

swipehungerorgcovid19webinar
"
35,caresact,1247227330604531712,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8KpcHXsAAThQH.jpg,Hurry! Register NOW for Your Stimulus Payment: Free &amp; Easy Online – Get Paid as Soon as April 9th! #CARESAct #EconomicStimulus #StimulusChecks https://t.co/uMpwRgiEyO https://t.co/2sRpLwPXYf,"HRA aN

susie

OR ai 8

om ra

a

iy

oo
"
36,caresact,1247222873854554114,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8Gl_rX0AE5sxN.jpg,Do you have questions about the CARES Act business loans? Ask your questions live with Richard Stefani this Wednesday from 9am-10am PST. Sign up here: https://t.co/7h8vo5zJp2 #caresact #smallbusiness #smb #loans https://t.co/s7OSE0z3I9,"CT mel moe itlg

Getting Loans Through

etwas

Wednesday April 8th

9 am 10 am PST

Live QSA

Richard Stefani SVP of Harvest

Bank for Small Business
"
37,caresact,1247235677781024768,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8SKdNXYAAm5ca.jpg,Doesnt look like @Chase is here for us. Limited funds from this loan program and we are already 3 days behind for even applying. #CARESAct https://t.co/hp7dy1qbjA,"CHASE

BUSIN

Last Updateds April 3rd 2020 5 pm ET

Covid19 Business Update Were here for you

cers SC CUCL heed Rye L ULL

B

DOPE Re RCN RCL Loe

Aneta erg ae Uecker

te

Paycheck Protection Program See see eee

eye

your information to apply for the SBAs

Ree ener i Me

to pay your employees who we know are like family to our small

business owners

See see oc oe

FOS ec cen

Cae

Re fel eae

bra

WaT a Goa Aa

TR ae cE ooo

Reet

RO Cea occ

capital for payroll and other

overhead costs Funds are limited

Pre ene ear oS ae

ow

Fearn tse

ih

Mr

oR

Pe a ie

ne adda

Tete et at

a

me

Ccolimnial

rr a ela

r

en

i

7

it

f

re

wt
"
38,caresact,1247236097475776513,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8SnNWWAAAY4py.jpg,I’m waiting for the #sba to use Guns N Roses Patience as their music while you are on hold. #EIDL #CARESAct https://t.co/XVvVmFRbLr,"Patience
"
39,caresact,1247237755714887685,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8UIOWXYAgz9Mg.jpg,"Discuss the #CARESAct and how it impacts artists! Join @iwillharness, @FriendsAtWork &amp; @TheRabenGroup tomorrow (April 7th) at 1:30pm ET. Register now at https://t.co/3KNkUwGXnT. https://t.co/rKlELImfIj","Friends at Work Harness

Raben Impact Entertainment

invite you to a webinar

THE CARES ACT

What It Means for Artists

Peds

the Entertainment Industry

and What Comes Next

r

LU

HARNESS

ar

ey

Si ia BB

z

w

g
"
40,caresact,1247235521128157187,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8SGFVXgAgOdc0.jpg,"#CARESAct: Health, Business and Unemployment Guide for New York's 13th Congressional District https://t.co/nJhZEuZYus","en

an

on

a

arr

eri

oe

a

os

et

v4

INFO REPORT

eee

wy ast

Pere eae

Peerooni

4

us

eo

eo

CARES ACT

cose ein

eters

en

FOR SMALL BUSINESS

Toy Bree R Le Laz ead

Pere rperoreneea sete

Eereerremertenne reer ers

ene

CLP eect

petencers

Peers

eerie Te ca eee

Ee

ret

ee et et eres

ers

eeu

pts

Prcerees eb retett ae overriN

mao

we

Pees

eure Te ae et ace

fretictncpaeme nian

Ce ee ee eee

Pere retiree

Fae al ne ane eeeet eel

pease

pea

eee ced

iene erin

iperreneeneruars montane

Deeaatoenaa at cal

Patter lecrtsee reer ea ts

teresa

Reo Renna rE

Patent

ce

on

eis eae eel cee

me

ise en a

Ce eee

ened

AITENTON
"
41,caresact,1247234080866996230,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8QyLvXYAIBLyh.jpg,"Tomorrow at 2 PM ET—a candid analysis of the latest #jobs data; a review of occupations, industries, demographic groups, and cities most impacted by the crisis; critique of the #CARESAct and different #employment recovery scenarios; register at https://t.co/EQLrH7Kzuw https://t.co/D7vey6SNpJ","IMPACT OF COVID19

ON THE LABOR MARKET

TUESDAY APRIL 7 11 AM PT 1PM CT 2 PM ET

a
"
42,caresact,1247237995662639110,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8UWQgXsAITSeT.jpg,The #CARESAct could provide some relief for #governmentcontractors affected by #COVID19. We discuss this and more in their recent article: https://t.co/QaAXGOoHUp. #drivingvalue https://t.co/5MwaiXG5af,"5 a
"
43,caresact,1247234855307489281,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8RfQJXgAAI314.jpg,Thank you for passing the #CARESAct @RepVisclosky. The pro-worker legislation helps frontline workers keep the airline industry moving safely. @WeAreALPA https://t.co/S3i3kpXkUM,"Nh

r

bao

os

Z
"
44,caresact,1247237719203479554,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8UGJxWsAIXwjB.jpg,Benefits and protections are available to nonprofit organizations as a result of the CARES Act and the Families First Coronavirus Response Act - we give you some of the highlights here - https://t.co/4SfuAVRqo9 #CARESAct #cpa #accountant #atx https://t.co/ASMbNESY16,"om
"
45,caresact,1247221885340876803,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8FqFyWsAEs7I6.png,"Help your local businesses by tagging them or retweet this post so they can get quick access to loans, without the hurdles of paperwork. Contact us at cares@swys.io #smallbizrelief #smallbusiness #caresact #paycheckprotectionprogram #covid19 #coronavirus #covid19 #entrepreneur https://t.co/BHlRlWjmbQ","swysi

SED Pouriil

ue

Bsa oe eet

pened

CO terie eae acres

Apply for CARES

74

MyCARESAct

Act SBA loans

See eee

small businesses onboard

Deca ea bercd

Protection Program loans

ree en
"
46,caresact,1247220452029861889,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8EVl1XQAEeFaR.jpg,MyCARESAct-swys' onboarding platform that helps small businesses quickly apply for Paycheck Protection Program. Contact us at cares@swys.io #smallbizrelief #smallbusiness #smallbusinessrelief #caresact #paycheckprotectionprogram #covid19 #coronavirus #covid19 #entrepreneur https://t.co/XTFG7BUqKg,"Ro Ream ee ee

Fill business information

Neyo WAURoa ee lo

leriaiiitst se

lel ere ete Re Re RUS

Pee One ea

Saag

process easier and straightforward

you apply straight away

Crea aC ao cc
"
47,caresact,1247221708198723584,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8FiInWsAQzUX_.jpg,"Join us on Thursday April 9 for a discussion of the #CARESAct and its implications for Individual Retirement Annuities &amp; retirement plan products, including recent changes to required minimum distribution rules &amp; interaction with recent legislation: https://t.co/Ur22byp8LU https://t.co/7TmJ44pxDI","ees

SUTHERLAND

A Closer Look

IRA and retirement plan

product issues for insurance

companies

E AOr ay aels
"
48,caresact,1247218873230860289,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU8C85qXkAUpEME.jpg,"The #CARESAct includes financial assistance in the form of a $349B federally guaranteed loan program, that will provide eligible entities with loans to cover the costs of payroll, healthcare benefits, mortgage interest, rent, and utilities. Read more: https://t.co/LRDKuesi5m https://t.co/Il6t9LXZaK","COVID19

LEGAL ADVISORY

Can Portfolio Companies of Private Equity

and Venture Capital Funds Take Advantage

of COVIDRelated Stimulus Programs
"
49,caresact,1247207825367064582,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU74sWyXgAIYXyR.jpg,CARES Act is a “Game Changer” For One Real Estate Firm https://t.co/Nc7GY3kxHS #RealEstate #CommercialRealEstate #Multifamily #CARESACT #COVID19 #Coronavirus https://t.co/KO6l2ykhaw,"FH Ty

PE
"
50,caresact,1247192169800175617,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU7qquTXQAI18qj.png,If you're a #SmallBusiness this info will likely help during this time of global unrest. Sign up for the COMPLIMENTARY #CARESAct #webinar happening on April 8th. Experts will identify the specifics of the bill and actions that you need to take. https://t.co/0ojkWruNsk https://t.co/mdv1oCBnMN,"Cree

ue

Uy

i

5
"
51,caresact,1247199706104696832,./tweet_data_general/ageism_2020-04/caresact/tweets1/EU7xhX3WkAAWXsi.png,"#SmallBusiness owners, there's relief coming! Sign up for the COMPLIMENTARY #CARESAct #webinar on April 8th. Experts will identify the specifics of the bill and actions that you need to take. https://t.co/3JZoKIdebm https://t.co/gvuOTBubGQ",
