,hashtag,tweet_id,image_path,body_text,text_with_OCR
27,MuslimBan,1339841572993716226,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/EpgSztOXUAAeqvY.jpg,"Dear president-elect @JoeBiden and @KamalaHarris, please give another chance to all Lottery winners including Yemenis who had been refused under section 212(f), pursuant to Presidential proclamation 9645 since 2017 until 2020. 
#remove_Muslimban
#MuslimBan https://t.co/q6Q54Mv69j","t

4k aa

pa

Dear president elect Joe Biden and Kamala Harris

please give another chance to all lottery

winners who had been refused under section

4

212f of the Immigration and Nationality Act

pursuant to Presidential proclamation 9645 since

2017 until 2020

a

Hremove Muslimban
"
28,MuslimBan,1340029245259567104,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/Epi9c5OUYAA0SkF.jpg,"I'm Iranian but not #Muslim.The Iranian people don't choose Islam. At birth, they are forced to have it on their birth certificate.This is a compulsion,not a choice.We are not Muslims in our hearts.And we are only in the captivity of a religious dictatorship.
@JoeBiden
#MuslimBan https://t.co/pYtKGuwCkU https://t.co/vM4BC0YmBA","fa

t

or

coe

7

z

Pr

Dear president elect Joe Biden and Kamala Harris

please give another chance to all lottery

winners who had been refused under section

212f of the Immigration and Nationality Act

pursuant to Presidential proclamation 9645 since

2017 until 2020

cm

4remove Muslimban
"
29,MuslimBan,1339964042543296513,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/EpiCMh2XYAI2YRx.jpg,"Watch | #Transnational Impacts of #Muslim Bans and #US Sanctions with @ashahshahani 

""The #Trump #Administration has admitted that the goal of the sanctions is to cause the #Iranian people to suffer..."" 

@OrgIAC @ZahraComedy 

#muslimban #Iran #america
https://t.co/qBWfa8CFya https://t.co/1uy7CBN3Ny","UTGERS

fea

i

and Ri

TRANSNATIONAL RIGHTS AND

SECURITY IN AN ERA OF POPULISM

PINmerat esd

FROM SANCTIONS TO THE MUSLIM BAN

TRANSNATIONAL IMPACTS ON IRANIAN

AMERICANS

OCTOBER 5 2020 AT NOON

ean

Oy

harm that U

erat

eee

lim

have caused Iranian

rare

Poe aaateacd

Cite

Sere et ed

Cn enn

threats of a

Pat

or

ering

rei ec ns

Muslim Ban and other

eee pe Solel

eC

Recast

aor

Prima Hes eM SEOUL le id

ssuntommats Q eftgoncstn

W anvcsan

4 facebookcomRUESRR
"
30,MuslimBan,1339640869239058434,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/EpdcRQkW4AAyhda.jpg,"@commondreams @IlhanMN Dear president-elect @JoeBiden and @KamalaHarris, please give another chance to all Lottery winners including Yemenis who had been refused under section 212(f), pursuant to Presidential proclamation 9645 since 2017 until 2020. 
#remove_Muslimban
#MuslimBan https://t.co/w3m7Oum6t8","H iy i 1 iH R Ai Iz 7 We are a huge number of Diversity Visa Winners

Between 2017 and 2020 were refused by Trump s Muslim BanLottery winners Deserve Another Chance

iM

ey

a

e

a

2

NN

eZ

Oo
"
31,MuslimBan,1339593944682774529,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/Epcxlt0UwAA8ZbD.jpg,"@kylegriffin1 Dear president-elect @JoeBiden and @KamalaHarris, please give another chance to all Lottery winners including Yemenis who had been refused under section 212(f), pursuant to Presidential proclamation 9645 since 2017 until 2020. 
#remove_Muslimban
#MuslimBan https://t.co/ctMRju9hd5","coer

PERSONoyticYEAR

Hisase give ancthar chance

Oval Mottcnyawinnerspy 20

fhadtbeenbreruscdtunderg

sidential

c

PI Rangpyr

proclamationego4 a

t

Since iygun tile 020

oo
"
32,MuslimBan,1339258833307389954,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/EpYAz3KXUAEBC5Q.jpg,"@Transition46 Dear president elect @JoeBiden and @KamalaHarris please give another  chance to all lottery winners who had been refused under section 212(f) of the Immigration and Nationality Act, pursuant to Presidential proclamation 9645 since 2017 until 2020.
#remove_Muslimban
#MuslimBan https://t.co/7qs8gx8qzT","3 EA i oO U R a Iz 7 We are a huge number of Diversity Visa Winners

Between 2017 and 2020 were refused by Trump s Muslim BanLottery winners Deserve Another Chance

K

x

ey

Ee

oS

z

a

2

a

mM

aol

OF
"
33,MuslimBan,1339544647903944707,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/EpcEwKaW8AErNtj.jpg,"Since 2017 Iranian visas in different categories such as DV Diversity got refused due to their nationality which was choosen unpurposely, our goal is build the American dream, all we want is another chance  to be given.
@JoeBiden 
@KamalaHarris 
#remove_Muslimban 
#MuslimBan https://t.co/Ik8qjKjttZ","ean

PERSON cf treYE

Hiease give anathar chance

to all Intieny wines who

dnd bean xeffased undlar

212D andl preidential

poepe

eas

pprocheation 0643

Sines 2017 untill 2020
"
34,MuslimBan,1338722387773120512,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/EpQXWYpUcAAs5rM.jpg,"And as you can guess, some of that brilliant talent comes from what our national embarrassment called ""#shithole countries."" Despite opposition, #Covid_19 &amp; even a #MuslimBan, @atlascorps is still here, about to celebrate their annual gala this Wednesday: https://t.co/0cOD6wfk8C https://t.co/AU2fdpOEPA","wy

Atlas Corps

GLOBAL IMPACT GALA

featuring

EN

S

Singer Songwriter and Composer

Tere

al

oO

a

31 Alum

fon aTa as

eal

gaa

December 16 2020

TS
"
35,MuslimBan,1339221054967996416,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/EpXecclWMAIbsvo.jpg,"Dear president elect @JoeBiden and @KamalaHarris please give another  chance to all lottery winners who had been refused under section 212(f) of the Immigration and Nationality Act, pursuant to Presidential proclamation 9645 since 2017 until 2020.
#remove_Muslimban
#MuslimBan https://t.co/6dRt8MIByQ","I EA 0 U R ai Iz 7 We are a huge number of Diversity Visa Winners

Between 2017 and 2020 were refused by Trump s Muslim BanLottery winners Deserve Another Chance

K

x

5

ey

re

eS

S

a

fe

Mw

ea

we
"
36,MuslimBan,1338865372938731521,./tweet_data_general/immigration_2020-12/MuslimBan/tweets3/EpSa8sxVgAk_xb5.jpg,"@KamalaHarris Dear president elect @JoeBiden and @KamalaHarris please give another  chance to all lottery winners who had been refused under section 212(f) of the Immigration and Nationality Act, pursuant to Presidential proclamation 9645 since 2017 until 2020.
#remove_Muslimban
#MuslimBan https://t.co/M2x3lYnscc","DEAR PRESIDENT ELECT

JOEBIDEN AND KAMALAHARRIS

PLEASE GIVE ANOTHER CHANCE

TO ALL LOTTERY WINNERS

WHO HAD BEEN REFUSED

UNDER SECTION 212F OF

THE IMMIGRATION AND

NATIONALITY ACT PURSUANT

TO PRESIDENTIAL PROCLAMATION

9645 SINCE 2017 UNTIL

enh

2020 4REMOVE MUSLIMBAN

ART
"
37,MuslimBan,1343333086445056000,./tweet_data_general/immigration_2020-12/MuslimBan/tweets4/EqR6UaOXEBMEEbs.jpg,"Dear president-elect @JoeBiden and @KamalaHarris, please give another chance to all Lottery winners including Iranians who had been refused under section 212(f), pursuant to Presidential proclamation 9645 since 2017 until 2020. 
#remove_Muslimban
#MuslimBan https://t.co/6smEpw7Pcu","x

f

x

Z

4

and

Dear president elect

please give another chance to all lottery

winners who had been refused under section

212f of the Immigration and Nationality Act

q

pursuant to Presidential proclamation 9645 since

2017 until 2020

4

r

ce
"
38,MuslimBan,1342563592722411520,./tweet_data_general/immigration_2020-12/MuslimBan/tweets4/EqG-YIVXAAYJEEW.jpg,"We greencard lottery winners(2017-2020)
were selected and invited by U.S gov,but all refused just because of our nationality(Iranians) &amp; religion...
It's unfair &amp; against human right
please give another chance
#muslimban @JoeBiden
@KamalaHarris https://t.co/xkmNwOGJIp","Madam Vice Presidentelect Kamala Harris

This is a country of possibilities

Ficaco give anather chance to all lateny

t

toihnars who had bean rainsad

Diz AVAD

KX
"
39,MuslimBan,1342093881253519363,./tweet_data_general/immigration_2020-12/MuslimBan/tweets4/EqATPl7XMAEYl6R.jpg,"Dear president-elect @JoeBiden and @KamalaHarris, please give another chance to all Lottery winners including Yemenis who had been refused under section 212(f), pursuant to Presidential proclamation 9645 since 2017 until 2020. 
#remove_Muslimban
#MuslimBan https://t.co/QpydCBun7y","x

a

i

KK 4

Z

Dear president elect

and

iy

please give another chance to all lottery

winners who had been refused under section

212f of the Immigration and Nationality Act

spursuant to Presidential proclamation 9645 since

2017 until 2020

ce

s ge
"
40,MuslimBan,1341851984844996610,./tweet_data_general/immigration_2020-12/MuslimBan/tweets4/Ep83Q3NWwAMw17t.jpg,"@KamalaHarris Dear president elect @JoeBiden and @KamalaHarris please give another  chance to all lottery winners who had been refused under section 212(f) of the Immigration and Nationality Act, pursuant to Presidential proclamation 9645 since 2017 until 2020.
#remove_Muslimban
#MuslimBan https://t.co/88t2hJAcFI","DEAR PRESIDENT ELECT

JOEBIDEN AND KAMALAHARRIS

PLEASE GIVE ANOTHER CHANCE

TO ALL LOTTERY WINNERS

WHO HAD BEEN REFUSED

UNDER SECTION 212F OF

THE IMMIGRATION AND

NATIONALITY ACT PURSUANT

TO PRESIDENTIAL PROCLAMATION

9645 SINCE 2017 UNTIL

2020 4REMOVE MUSLIMBAN
"
41,MuslimBan,1341457457978224648,./tweet_data_general/immigration_2020-12/MuslimBan/tweets4/Ep3QTF0XYAEaCm5.png,"Somali-American student Afnan Salem has been separated from her father for years because of the #MuslimBan. So many missed memories and opportunities to be together. 

That's why we need to #RepealTheBan on day 1, so families like Afnan's can be reunited. https://t.co/VxxrMcjH3z","if

WAS BEINGHE NH ar3

AND TOLD  DIDNT HAVE

LOST 0 BE WITH

MY FAMILY BECAUSE

cs

OFTAZUTAOR

A

WHERE IM FROM

is

vee

Afnan Salem

J

SomaliAmerican

Y Ma

A

i

EO

oT

fam

lil

Y

s
"
42,MuslimBan,1341457055647993858,./tweet_data_general/immigration_2020-12/MuslimBan/tweets4/Ep3QDdxWMAQOR-Q.jpg,"I'm Iranian but not #Muslim.The Iranian people don't choose Islam. At birth, they are forced to have it on their birth certificate.This is a compulsion,not a choice.We are not Muslims in our hearts.And we are only in the captivity of a religious dictatorship.
@JoeBiden
#MuslimBan https://t.co/tfnoXGMbeg https://t.co/yOOMvAS9LD","x

i

x Kw 4

Z

and

Dear president elect

iY

please give another chance to all lottery

winners who had been refused under section

212f of the Immigration and Nationality Act

spursuant to Presidential proclamation 9645 since

2017 until 2020

ef a

a

te

ue
"
43,MuslimBan,1341428929853321216,./tweet_data_general/immigration_2020-12/MuslimBan/tweets4/Ep22f5CWMAUMfnj.jpg,"Dear president-elect @JoeBiden and @KamalaHarris, please give another chance to all Lottery winners including Yemenis  who had been refused under section 212(f), pursuant to Presidential proclamation 9645 since 2017 until 2020. 
#remove_Muslimban
#MuslimBan https://t.co/KVt8hTvOgG","Md

x

x

ww 4

a

i2

Z

q

Dear president elect

and

NY

please give another chance to all lottery

winners who had been refused under section

212f of the Immigration and Nationality Act

pursuant to Presidential proclamation 9645 since

2017 until 2020

re
"
44,MuslimBan,1343942592078229504,./tweet_data_general/immigration_2020-12/MuslimBan/tweets5/EqakqSbXcAIUqx8.jpg,"We greencard lottery winners(2017-2020)
were selected and invited by U.S gov,
but all refused just because of our nationality  ( Iranians) &amp; religion...
It's unfair &amp; against human right
please give another chance
#muslimban
@JoeBiden
@KamalaHarris https://t.co/COSnVUssOO https://t.co/WoHmv0b2S2","DOM ae Ulm ed

FUE Sew sone aes

We Are Diversity Visa Winners

etween 2017  2020 We Went To

The Interview And We Have Refused

a6

Under Trumps Ban Most Of Us

Fe cleo OAT eh 18 ik MOET

al

Entry Would Be In The Nationat

Vio OME Oa Cae Melon

Nt

IMO a Leer y

DONT FORGET Us

S4
"
45,MuslimBan,1344076182719922180,./tweet_data_general/immigration_2020-12/MuslimBan/tweets5/EqceKMlU8AA2L6N.jpg,"Say #No to Forced Cremation

Stand again stop forced cremation of #Covid victims in #SriLanka 

#COVID19LK #MuslimBan #cremation #ReligiousFreedom 

#AylinSoezer #rtl7darts #عبدالله_النغيمشي_في_ذمه_الله #昭和生まれっぽい発言をしろ #StimulusCheck #حاتم_علي #HAPPYVDAY #earthquake https://t.co/nXTLWErAMU","STOpP FoRcEd CREMATION

SN

at

iS

wr

iy

e

o

i

x

fe

4

ae

Y

4STOPMUSLIMCREMATION
"
